,no,cv_no,region,temp_I,integ_I
318,cv_no318,"[277, 377, 349]",34,0.14,3.5860000000000003
319,cv_no319,"[259, 401, 323]",34,0.308,7.655
320,cv_no320,"[352, 380, 279]",34,0.14,5.073999999999999
321,cv_no321,"[336, 377, 277]",34,0.14,3.5860000000000003
322,cv_no322,"[351, 375, 285]",34,0.154,3.7680000000000007
323,cv_no323,"[281, 378, 350]",34,0.074,3.5049999999999994
324,cv_no324,"[361, 376, 280]",34,0.148,5.108
325,cv_no325,"[190, 371, 356]",34,0.229,5.497999999999998
326,cv_no326,"[349, 377, 184]",34,0.23,5.949
327,cv_no327,"[350, 378, 169]",34,0.148,6.342
328,cv_no328,"[270, 353, 271]",34,0.164,4.863999999999999
329,cv_no329,"[35, 341, 258]",34,0.045,1.5539999999999998
330,cv_no330,"[335, 394, 272]",34,0.018,0.6060000000000003
331,cv_no331,"[34, 274, 255]",34,0.005,0.5680000000000002
332,cv_no332,"[344, 345, 263]",34,0.534,14.026000000000002
333,cv_no333,"[194, 385, 354]",34,0.043,1.372
334,cv_no334,"[355, 385, 193]",34,0.022,0.7520000000000001
335,cv_no335,"[307, 337, 237]",34,0.491,13.919000000000004
336,cv_no336,"[259, 323, 260]",34,0.328,8.131
337,cv_no337,"[264, 370, 357]",34,0.086,6.016
338,cv_no338,"[356, 371, 286]",34,0.172,4.1530000000000005
339,cv_no339,"[359, 388, 197]",34,0.253,6.318999999999999
340,cv_no340,"[279, 379, 47]",34,0.034,1.1020000000000003
341,cv_no341,"[198, 388, 360]",34,0.348,8.592
342,cv_no342,"[362, 381, 177]",34,0.215,6.587000000000001
343,cv_no343,"[364, 382, 183]",34,0.225,5.990999999999999
344,cv_no344,"[175, 376, 361]",34,0.209,7.033000000000001
345,cv_no345,"[49, 304, 270]",34,0.013,0.35800000000000004
346,cv_no346,"[299, 330, 243]",34,0.345,8.581
347,cv_no347,"[267, 354, 269]",34,0.091,2.4699999999999998
348,cv_no348,"[261, 393, 231]",34,0.108,6.156000000000001
349,cv_no349,"[269, 355, 266]",34,0.014,0.6390000000000001
350,cv_no350,"[243, 330, 298]",34,0.345,8.584
351,cv_no351,"[261, 391, 21]",34,0.3,12.322999999999999
352,cv_no352,"[44, 284, 4]",34,0.007,0.2470000000000001
353,cv_no353,"[42, 5, 118]",34,0.0,0.008
354,cv_no354,"[40, 119, 6]",34,0.0,0.008
355,cv_no355,"[39, 7, 38]",34,0.169,5.426
356,cv_no356,"[7, 292, 38]",34,0.003,0.11800000000000005
357,cv_no357,"[199, 360, 16]",34,0.636,15.566
358,cv_no358,"[135, 301, 18]",34,1.45,37.134
359,cv_no359,"[18, 342, 136]",34,0.666,17.412000000000003
360,cv_no360,"[18, 301, 241]",34,0.894,22.849999999999998
361,cv_no361,"[143, 274, 19]",34,0.033,2.3869999999999996
362,cv_no362,"[274, 327, 19]",34,0.212,6.332999999999998
363,cv_no363,"[327, 345, 19]",34,0.263,7.335999999999999
364,cv_no364,"[4, 43, 44]",34,0.171,5.516000000000002
365,cv_no365,"[22, 350, 168]",34,0.116,6.3210000000000015
366,cv_no366,"[191, 288, 25]",34,0.144,3.3420000000000005
367,cv_no367,"[25, 355, 192]",34,0.26,5.599
368,cv_no368,"[138, 383, 139]",34,0.223,6.8549999999999995
369,cv_no369,"[139, 343, 140]",34,0.197,6.552999999999999
370,cv_no370,"[141, 343, 142]",34,0.195,6.593
371,cv_no371,"[142, 274, 143]",34,0.021,2.0559999999999996
372,cv_no372,"[179, 365, 180]",34,0.211,6.083
373,cv_no373,"[195, 359, 196]",34,0.156,3.9930000000000003
374,cv_no374,"[227, 367, 216]",34,0.43,10.855
375,cv_no375,"[263, 327, 229]",34,0.334,9.088
376,cv_no376,"[259, 260, 238]",34,0.252,6.307000000000001
377,cv_no377,"[3, 43, 5]",34,0.104,3.3650000000000007
378,cv_no378,"[278, 382, 364]",34,0.157,4.164000000000001
379,cv_no379,"[271, 381, 362]",34,0.142,4.324000000000001
380,cv_no380,"[349, 382, 278]",34,0.176,4.667000000000001
381,cv_no381,"[286, 371, 351]",34,0.166,4.001
382,cv_no382,"[280, 376, 352]",34,0.15,5.166
383,cv_no383,"[353, 381, 271]",34,0.164,4.965999999999999
384,cv_no384,"[354, 385, 269]",34,0.071,2.0060000000000002
385,cv_no385,"[269, 385, 355]",34,0.024,0.7910000000000001
386,cv_no386,"[268, 388, 359]",34,0.243,6.083999999999999
387,cv_no387,"[360, 388, 268]",34,0.353,8.725
388,cv_no388,"[0, 265, 51]",34,0.006,0.2360000000000001
389,cv_no389,"[2, 6, 39]",34,0.102,3.267
390,cv_no390,"[140, 343, 141]",34,0.161,5.468
391,cv_no391,"[47, 282, 46]",34,0.091,3.8280000000000003
392,cv_no392,"[48, 280, 47]",34,0.096,3.3329999999999997
393,cv_no393,"[47, 280, 279]",34,0.092,3.2310000000000003
394,cv_no394,"[281, 282, 47]",34,0.038,1.9579999999999997
395,cv_no395,"[49, 270, 48]",34,0.094,2.784
396,cv_no396,"[270, 271, 48]",34,0.081,2.447
397,cv_no397,"[50, 277, 49]",34,0.094,2.427
398,cv_no398,"[277, 278, 49]",34,0.097,2.5560000000000005
399,cv_no399,"[51, 286, 50]",34,0.108,2.598
400,cv_no400,"[50, 286, 285]",34,0.073,1.7890000000000004
401,cv_no401,"[40, 6, 2]",34,0.01,0.3260000000000001
402,cv_no402,"[42, 3, 5]",34,0.011,0.3470000000000001
403,cv_no403,"[222, 402, 294]",34,0.035,2.616
404,cv_no404,"[263, 345, 327]",34,0.25,7.0390000000000015
405,cv_no405,"[273, 343, 139]",34,0.188,5.957999999999999
406,cv_no406,"[231, 305, 294]",34,0.067,3.91
407,cv_no407,"[227, 312, 241]",34,0.359,9.179999999999998
408,cv_no408,"[253, 294, 230]",34,0.062,3.4980000000000007
409,cv_no409,"[218, 252, 248]",34,0.139,5.792000000000001
410,cv_no410,"[237, 296, 232]",34,0.206,5.863999999999999
411,cv_no411,"[233, 259, 29]",34,0.249,6.201
412,cv_no412,"[229, 290, 263]",34,0.376,10.402999999999999
413,cv_no413,"[0, 392, 265]",34,0.015,0.5040000000000002
414,cv_no414,"[170, 379, 171]",34,0.176,6.571000000000001
415,cv_no415,"[256, 399, 284]",34,0.006,0.21400000000000005
416,cv_no416,"[220, 386, 275]",34,0.037,1.245
417,cv_no417,"[241, 342, 18]",34,0.57,14.957
418,cv_no418,"[222, 326, 275]",34,0.018,0.9820000000000003
419,cv_no419,"[340, 367, 219]",34,0.455,11.464000000000002
420,cv_no420,"[217, 396, 229]",34,0.107,4.503
421,cv_no421,"[225, 276, 216]",34,0.301,7.5600000000000005
422,cv_no422,"[146, 290, 147]",34,0.435,11.878000000000002
423,cv_no423,"[161, 287, 162]",34,0.086,2.955
424,cv_no424,"[335, 386, 220]",34,0.027,0.9960000000000004
425,cv_no425,"[226, 403, 283]",34,0.358,11.075000000000001
426,cv_no426,"[354, 359, 195]",34,0.154,3.957
427,cv_no427,"[282, 350, 22]",34,0.325,12.097999999999999
428,cv_no428,"[306, 403, 221]",34,0.096,2.7060000000000013
429,cv_no429,"[242, 291, 246]",34,0.575,14.464
430,cv_no430,"[34, 255, 33]",34,0.056,1.9940000000000002
431,cv_no431,"[265, 289, 51]",34,0.036,0.7730000000000002
432,cv_no432,"[25, 289, 266]",34,0.068,1.442
433,cv_no433,"[232, 398, 387]",34,0.016,1.098
434,cv_no434,"[240, 307, 237]",34,0.432,12.337
435,cv_no435,"[30, 233, 29]",34,0.196,4.906
436,cv_no436,"[236, 243, 225]",34,0.336,8.399000000000001
437,cv_no437,"[163, 296, 164]",34,0.24,6.65
438,cv_no438,"[124, 293, 125]",34,0.35,8.77
439,cv_no439,"[247, 251, 218]",34,0.044,4.233999999999999
440,cv_no440,"[233, 372, 276]",34,0.166,4.154
441,cv_no441,"[260, 323, 16]",34,0.368,9.114
442,cv_no442,"[252, 329, 295]",34,0.172,6.909000000000001
443,cv_no443,"[327, 341, 229]",34,0.187,5.6930000000000005
444,cv_no444,"[272, 394, 44]",34,0.011,0.3600000000000001
445,cv_no445,"[312, 342, 241]",34,0.532,13.655000000000001
446,cv_no446,"[130, 291, 131]",34,0.652,16.269000000000002
447,cv_no447,"[22, 283, 282]",34,0.444,16.127000000000002
448,cv_no448,"[41, 118, 119]",34,0.0,0.008
449,cv_no449,"[142, 343, 274]",34,0.114,4.579000000000001
450,cv_no450,"[19, 345, 144]",34,0.857,22.644000000000002
451,cv_no451,"[248, 290, 229]",34,0.22,6.927999999999999
452,cv_no452,"[284, 335, 256]",34,0.007,0.2680000000000001
453,cv_no453,"[223, 313, 235]",34,0.011,0.9120000000000003
454,cv_no454,"[136, 314, 137]",34,0.294,8.241
455,cv_no455,"[279, 380, 379]",34,0.143,5.166
456,cv_no456,"[22, 308, 283]",34,0.485,15.016
457,cv_no457,"[224, 237, 232]",34,0.209,5.936999999999999
458,cv_no458,"[221, 386, 306]",34,0.1,2.821000000000001
459,cv_no459,"[280, 352, 279]",34,0.164,5.835
460,cv_no460,"[317, 398, 287]",34,0.128,4.926
461,cv_no461,"[335, 366, 256]",34,0.012,0.4980000000000002
462,cv_no462,"[185, 377, 336]",34,0.22,5.575
463,cv_no463,"[221, 390, 297]",34,0.104,3.145
464,cv_no464,"[336, 374, 186]",34,0.211,5.2780000000000005
465,cv_no465,"[277, 349, 278]",34,0.175,4.561
466,cv_no466,"[347, 368, 257]",34,0.458,11.421000000000001
467,cv_no467,"[245, 393, 261]",34,0.11,6.223999999999999
468,cv_no468,"[226, 308, 240]",34,0.595,17.479999999999993
469,cv_no469,"[244, 324, 293]",34,0.392,9.818
470,cv_no470,"[384, 399, 256]",34,0.004,0.20900000000000007
471,cv_no471,"[323, 401, 234]",34,0.331,8.236
472,cv_no472,"[237, 337, 296]",34,0.27,7.558999999999999
473,cv_no473,"[24, 382, 349]",34,0.233,6.118999999999999
474,cv_no474,"[312, 397, 32]",34,0.118,3.0319999999999996
475,cv_no475,"[351, 371, 189]",34,0.239,5.7909999999999995
476,cv_no476,"[188, 375, 351]",34,0.237,5.7879999999999985
477,cv_no477,"[352, 376, 174]",34,0.211,7.518000000000001
478,cv_no478,"[173, 380, 352]",34,0.206,7.571
479,cv_no479,"[178, 381, 353]",34,0.218,6.529
480,cv_no480,"[249, 363, 38]",34,0.004,0.18400000000000005
481,cv_no481,"[294, 305, 222]",34,0.015,1.759
482,cv_no482,"[46, 306, 45]",34,0.097,2.8190000000000004
483,cv_no483,"[223, 305, 231]",34,0.035,2.4480000000000004
484,cv_no484,"[290, 333, 263]",34,0.419,11.313
485,cv_no485,"[16, 360, 260]",34,0.473,11.629000000000001
486,cv_no486,"[225, 373, 276]",34,0.248,6.203999999999999
487,cv_no487,"[38, 292, 249]",34,0.005,0.18600000000000003
488,cv_no488,"[216, 312, 227]",34,0.396,10.102000000000002
489,cv_no489,"[353, 365, 179]",34,0.218,6.433999999999998
490,cv_no490,"[253, 391, 261]",34,0.237,10.591
491,cv_no491,"[266, 355, 25]",34,0.13,2.6449999999999996
492,cv_no492,"[217, 315, 228]",34,0.022,2.9069999999999996
493,cv_no493,"[219, 244, 236]",34,0.418,10.484
494,cv_no494,"[181, 304, 182]",34,0.155,4.274
495,cv_no495,"[21, 334, 261]",34,0.371,17.527
496,cv_no496,"[4, 284, 117]",34,0.0,0.008
497,cv_no497,"[223, 316, 313]",34,0.025,1.8179999999999998
498,cv_no498,"[275, 297, 222]",34,0.055,1.986
499,cv_no499,"[116, 292, 7]",34,0.0,0.008
500,cv_no500,"[171, 379, 172]",34,0.179,6.678999999999999
501,cv_no501,"[242, 246, 219]",34,0.554,13.920999999999998
502,cv_no502,"[306, 386, 272]",34,0.061,1.8159999999999996
503,cv_no503,"[235, 305, 223]",34,0.026,2.0699999999999994
504,cv_no504,"[216, 340, 225]",34,0.328,8.249
505,cv_no505,"[23, 303, 176]",34,0.155,4.905
506,cv_no506,"[27, 23, 200, 176]",40,-1.2364518019765205,-38.901661816466024
507,cv_no507,"[27, 115, 23, 175]",41,1.2135482411484,39.88926295623944
508,cv_no508,"[191, 215, 190, 214]",42,-1.3438920564631303,-32.395775476976844
509,cv_no509,"[190, 214, 189, 213]",43,-1.3399070585806865,-32.54205206259826
510,cv_no510,"[189, 213, 188, 212]",44,-1.338745110304737,-32.65302816869655
511,cv_no511,"[188, 212, 187, 211]",45,-1.3371373132945803,-32.81931214351602
512,cv_no512,"[187, 211, 186, 210]",46,-1.333062839773498,-33.0376056559793
513,cv_no513,"[186, 210, 185, 209]",47,-1.3245646120097054,-33.368849294643894
514,cv_no514,"[114, 113, 174, 173]",48,-1.1640332580176054,-42.108479301307874
515,cv_no515,"[113, 112, 173, 172]",49,-1.1479032654392565,-43.10592689697946
516,cv_no516,"[112, 111, 172, 171]",50,-1.1733992901932122,-43.14862958067097
517,cv_no517,"[111, 110, 171, 170]",51,-1.188969283835932,-43.45795008276367
518,cv_no518,"[110, 109, 170, 169]",52,-1.1836627153240402,-44.25469480431384
519,cv_no519,"[109, 108, 169, 168]",53,-1.1704128796585642,-45.33472913300174
520,cv_no520,"[106, 166, 107, 167]",54,-0.8266778290264277,-39.17567453971743
521,cv_no521,"[101, 100, 161, 160]",55,-0.8018853754486507,-40.22776597694602
522,cv_no522,"[98, 158, 99, 159]",56,-0.932171088754594,-40.41983930297322
523,cv_no523,"[97, 157, 98, 158]",57,-0.9622950383403781,-39.37659301757194
524,cv_no524,"[96, 156, 97, 157]",58,-0.9758430389969587,-38.782289065779
525,cv_no525,"[95, 155, 96, 156]",59,-0.9838866481300759,-38.390011052997224
526,cv_no526,"[94, 154, 95, 155]",60,-0.9876327673686248,-38.09108177061573
527,cv_no527,"[93, 153, 94, 154]",61,-0.9894327638752394,-37.8910399518177
528,cv_no528,"[103, 102, 163, 162]",62,-0.8368731249340778,-39.19185216125787
529,cv_no529,"[183, 207, 182, 206]",63,-1.2979028345515833,-34.86208597539588
530,cv_no530,"[181, 182, 205, 206]",64,-1.2857922757224265,-35.40239062364881
531,cv_no531,"[181, 205, 180, 204]",65,-1.271652901012323,-36.011528230024716
532,cv_no532,"[180, 204, 179, 203]",66,-1.2567013775614402,-36.673036650730424
533,cv_no533,"[179, 203, 178, 202]",67,-1.250843824192384,-37.204389018667484
534,cv_no534,"[177, 178, 201, 202]",68,-1.2466124797617004,-37.730134001268546
535,cv_no535,"[176, 177, 200, 201]",69,-1.240484702077948,-38.3205242854036
536,cv_no536,"[174, 175, 114, 115]",70,-1.1796643926568722,-41.16943562849033
537,cv_no537,"[104, 164, 105, 165]",71,-0.8431712126649784,-38.92396255149045
538,cv_no538,"[166, 106, 165, 105]",72,-0.8401480063792031,-38.91222964664226
539,cv_no539,"[104, 103, 164, 163]",73,-0.841515704241517,-39.027946621277906
540,cv_no540,"[26, 207, 24, 183]",74,1.30423437161041,34.44999889822638
541,cv_no541,"[161, 162, 101, 102]",75,-0.8267676201822096,-39.503280355591784
542,cv_no542,"[141, 81, 140, 80]",76,-1.2430958011611715,-41.36320531206238
543,cv_no543,"[80, 79, 140, 139]",77,-1.2540749047395412,-40.560864635365235
544,cv_no544,"[138, 139, 78, 79]",78,-1.254167651058757,-39.99767632062417
545,cv_no545,"[56, 196, 57, 197]",79,-1.0494923499581883,-25.161980244960965
546,cv_no546,"[198, 58, 197, 57]",80,-1.0477645182121642,-25.22849707876278
547,cv_no547,"[56, 55, 196, 195]",81,-1.0505312055816722,-25.10949818702451
548,cv_no548,"[55, 54, 195, 194]",82,-1.0510683701834649,-25.076513931811927
549,cv_no549,"[193, 194, 53, 54]",83,-1.051592783318636,-25.067021066861603
550,cv_no550,"[26, 24, 208, 184]",84,-1.3101436119407415,-34.074881865206706
551,cv_no551,"[21, 160, 14, 100]",85,-0.654064804536376,-45.725881720085574
552,cv_no552,"[63, 62, 123, 122]",86,-1.113661854159342,-27.75353614272864
553,cv_no553,"[62, 61, 122, 121]",87,-1.114111810724493,-27.696994154862633
554,cv_no554,"[61, 60, 121, 120]",88,-1.1159740514022753,-27.655411882634475
555,cv_no555,"[58, 198, 59, 199]",89,-1.0457276003843659,-25.340116911427017
556,cv_no556,"[53, 52, 193, 192]",90,-1.0504859144673075,-25.078551221925792
557,cv_no557,"[13, 20, 92, 152]",91,-0.9359161338684358,-38.95793908218497
558,cv_no558,"[13, 91, 20, 151]",92,0.9168222532178949,38.6937671461188
559,cv_no559,"[10, 17, 68, 128]",93,-1.0943655057940895,-27.608284183738444
560,cv_no560,"[10, 67, 17, 127]",94,1.1078268972394187,27.88728099043288
561,cv_no561,"[22, 168, 15, 108]",95,-0.8590958821876065,-56.16216331269294
562,cv_no562,"[22, 15, 167, 107]",96,0.7142178909449249,42.70434970547311
563,cv_no563,"[64, 63, 124, 123]",97,-1.1121203175634098,-27.786625735493455
564,cv_no564,"[21, 14, 159, 99]",98,0.7071649774457456,48.59137608590159
565,cv_no565,"[19, 144, 12, 84]",99,-0.9835621802422462,-35.89285126605666
566,cv_no566,"[19, 12, 143, 83]",100,1.221235713907902,43.8329417777222
567,cv_no567,"[18, 136, 11, 76]",101,-1.3018054508695955,-37.403168112577966
568,cv_no568,"[18, 11, 135, 75]",102,1.0609548582207902,29.460555575496038
569,cv_no569,"[16, 120, 9, 60]",103,-1.1172347931141637,-27.57320815340034
570,cv_no570,"[16, 9, 199, 59]",104,1.042471015103061,25.465954914249828
571,cv_no571,"[25, 8, 191, 215]",105,1.346964050149926,32.32474245884359
572,cv_no572,"[25, 192, 8, 52]",106,-1.0506172959215514,-25.126316724040414
573,cv_no573,"[185, 209, 184, 208]",107,-1.3178365428539183,-33.696084921760075
574,cv_no574,"[77, 76, 137, 136]",108,-1.2863574657362904,-38.27993945764434
575,cv_no575,"[91, 90, 151, 150]",109,-0.976066190436261,-37.165209857308966
576,cv_no576,"[90, 89, 150, 149]",110,-0.980217306555527,-37.010077411690894
577,cv_no577,"[89, 88, 149, 148]",111,-0.9817046035005973,-36.866130507654965
578,cv_no578,"[88, 87, 148, 147]",112,-0.9827958200551908,-36.731648661867574
579,cv_no579,"[87, 86, 147, 146]",113,-0.9833523321792322,-36.561009224129
580,cv_no580,"[86, 85, 146, 145]",114,-0.9844836907690138,-36.3762394787231
581,cv_no581,"[85, 84, 145, 144]",115,-0.985260589715026,-36.12996071178647
582,cv_no582,"[82, 142, 83, 143]",116,-1.2366662208216408,-42.76155940646238
583,cv_no583,"[81, 141, 82, 142]",117,-1.2402398545589384,-42.037740241928276
584,cv_no584,"[78, 77, 138, 137]",118,-1.2708527205434905,-39.11796221190448
585,cv_no585,"[92, 152, 93, 153]",119,-0.9874691817417455,-37.77622426238194
586,cv_no586,"[74, 134, 75, 135]",120,-1.0599061380548522,-29.192540087336237
587,cv_no587,"[73, 133, 74, 134]",121,-1.069247172966417,-28.79246771103381
588,cv_no588,"[72, 132, 73, 133]",122,-1.073618843167178,-28.54842980567213
589,cv_no589,"[71, 131, 72, 132]",123,-1.0836539271740926,-28.21820307868639
590,cv_no590,"[70, 130, 71, 131]",124,-1.0874771516717803,-28.034810783094485
591,cv_no591,"[69, 129, 70, 130]",125,-1.0920822586969732,-27.831717962809304
592,cv_no592,"[68, 128, 69, 129]",126,-1.0952835059573713,-27.693324576366294
593,cv_no593,"[67, 66, 127, 126]",127,-1.1104382414303036,-27.87633588112817
594,cv_no594,"[66, 65, 126, 125]",128,-1.1107819045646765,-27.849599912378373
595,cv_no595,"[65, 64, 125, 124]",129,-1.1117924745514665,-27.832452992918046
